¾­Î³¶È
"-73.94725037,40.76377106"
"-73.96572876,40.76863861"
"-73.97367096,40.75190353"
"-73.99105072,40.71931839"
"-74.00413513,40.74263382"
"-73.99953461,40.75423813"
"-73.99214172,40.75897217"
"-73.95832825,40.7728157"
"-73.98718262,40.73336411"
"-73.96175385,40.76404953"
"-74.00187683,40.74118423"
"-73.95603943,40.77192688"
"-73.99712372,40.72982407"
"-73.97792816,40.74893188"
"-73.99034882,40.72311783"
"-73.96025848,40.78157043"
"-73.9937973,40.73571777"
"-73.98937988,40.73579025"
"-73.98254395,40.76196289"
"-73.99063873,40.71911621"
"-73.98728943,40.72243881"
"-73.98260498,40.76780701"
"-74.00101471,40.74472046"
"-73.97528076,40.78723145"
"-73.99167633,40.75043106"
"-73.98632049999999,40.75657654"
"-73.99050903,40.75602341"
"-73.97766113,40.78390503"
"-73.95039368,40.77818298"
"-74.0040741,40.74266815"
"-73.98782349,40.77007294"
"-73.95853424,40.71335602"
"-73.97951508,40.75251389"
"-73.99134064,40.73297119"
"-73.99461365,40.72284698"
"-73.98356628,40.73727798"
"-73.99091339,40.72829819"
"-73.96730042,40.76051331"
"-73.98188782,40.731105799999995"
"-73.98306274,40.7281456"
"-73.96753693,40.79241943"
"-73.9881897,40.75939178"
"-73.97698975,40.76438904"
"-74.00897979999999,40.71868896"
"-73.86304474,40.76977539"
"-73.96968079,40.79778671"
"-73.9977417,40.71687317"
"-73.96260834,40.77881241"
"-73.95810699,40.76436615"
"-73.99387359999999,40.7490654"
"-73.98156738,40.73279572"
"-73.99480438,40.75927353"
"-73.99113464,40.76042557"
"-73.9537735,40.77092361"
"-73.98223877,40.73528671"
"-73.99520874,40.72495651"
"-73.99635315,40.723628999999995"
"-73.92487335,40.77334213"
"-73.9848175,40.74224854"
"-73.96473694,40.75571823"
"-73.99856567,40.74521255"
"-73.98687744,40.73646545"
"-73.87315369,40.77415848"
"-73.95622253,40.77862929999999"
"-73.97636414,40.75996017"
"-73.9855957,40.72710037"
"-73.78961945,40.6470108"
"-73.98784637,40.72841644"
"-73.78201294,40.64468002"
"-74.00450134,40.73773956"
"-73.98084259,40.74458694"
"-74.00872803,40.71247482"
"-73.96999359,40.74973679"
"-73.95861816,40.7808075"
"-73.99108887,40.73427963"
"-73.98015594,40.76020813"
"-73.99230957,40.74871445"
"-74.00521851,40.73714828"
"-73.99051666,40.71865845"
"-73.98622131,40.76224136"
"-73.98242950000001,40.7485199"
"-73.97690582,40.76455688"
"-73.98307037,40.74223328"
"-73.97837829999999,40.75096893"
"-73.96665955,40.757267"
"-73.99008179,40.71897888"
"0.0,0.0"
"-73.9822998,40.77326965"
"-73.95929718,40.77147675"
"-73.93462372,40.79709244"
"-73.9994812,40.74380112"
"-74.00544739,40.74577713"
"-73.96569824,40.75437927"
"-73.98648834,40.75632858"
"-73.99263,40.75654221"
"-73.98950195,40.74160385"
"-73.97581482,40.72857666"
"-73.97310638,40.76295089999999"
"-73.78182220000001,40.64482879999999"
"-73.98774719,40.75807571"
"-73.87310028,40.77396011"
"-73.98885345,40.74813843"
"-74.00954437,40.71005249"
"-73.98239899,40.76845551"
"-73.95477295,40.76558685"
"-73.97821045,40.76322937"
"-73.98935699,40.75800323"
"-73.97821045,40.72920227"
"-73.98352814,40.76301956"
"-73.99227905,40.75891876"
"-73.99371338,40.74148941"
"-73.98755646,40.73661041"
"-73.99152374,40.75049973"
"-73.98674774,40.74481964"
"-73.98161316,40.75972748"
"-73.99549866,40.74930573"
"-73.99059296,40.77505875"
"-73.98150635,40.76068878"
"-73.96426392,40.76781082"
"-73.99914551,40.72640228"
"-74.00836182,40.73474503"
"-73.99240875,40.71763992"
"-73.98595428,40.74998093"
"-73.97776031,40.74914169"
"-73.98896027,40.77421951"
"-74.00476837,40.74801254"
"-73.97727203,40.74285126"
"-74.00589752,40.74217987"
"-73.97917938,40.78197479"
"-73.95814514,40.78170395"
"-73.98088837,40.74205017"
"-73.94628143,40.78130722"
"-73.96656799,40.80398941"
"-73.99005127,40.7293129"
"-73.97558594,40.78675461"
"0.0,0.0"
"-73.87641907,40.7731781"
"-73.98783112,40.76295853"
"-73.96275329999999,40.76688385"
"-73.98616028,40.71802902"
"-73.97686768,40.75413132"
"-74.00016785,40.72055054"
"-73.9992218,40.73154068"
"-73.94923401,40.7733345"
"-74.00779724,40.74678802"
"-73.99224091,40.742836"
"-73.98848724,40.75425339"
"-73.95735168,40.7157135"
"-73.99856567,40.73553085"
"-73.9936676,40.74014282"
"-74.00504303,40.73322296"
"-73.98010254,40.73915482"
"-73.98067474,40.74471283"
"-73.99028015,40.75746155"
"-73.96530151,40.8062706"
"-73.98399353,40.765522"
"-73.98762512,40.72252655"
"-73.97154999,40.75823975"
"-74.00487518,40.71566772"
"-73.98474121,40.76062775"
"-73.96300507,40.76226807"
"-73.99688721,40.72047043"
"-73.98148346,40.76049042"
"-73.98268890000001,40.75436401"
"-73.95633698,40.77172852"
"-73.99604034,40.73294067"
"-73.97055817,40.7650032"
"-73.96242523,40.77074051"
"-73.99905396,40.7342453"
"-74.00267029,40.72877121"
"-73.98210907,40.77344894"
"-73.99328613,40.75188446"
"-73.97734833,40.7521019"
"-73.98363495,40.73818970000001"
"-74.00408936,40.738243100000005"
"-74.00550842,40.72221756"
"-74.00876617,40.71120071"
"-73.99259949,40.73030472"
"-73.78228759999999,40.6445961"
"-73.98156738,40.74112701"
"-73.98801422,40.7413826"
"-73.98697662,40.76610565"
"-73.96320343,40.766326899999996"
"-73.97946929999999,40.7612114"
"-73.98703766,40.72503662"
"-74.00322723,40.74917984"
"-73.94477844,40.77920914"
"-73.98940277,40.75268936"
"-73.98323822,40.75590515"
"-73.99406433,40.72012329"
"-73.94816589,40.77455902"
"-73.99098969,40.73960114"
"-74.00395203,40.72558975"
"-74.00287628,40.76034546"
"-73.97307587,40.79032135"
"-74.0038147,40.74839783"
"-74.00957489,40.72365189"
"-73.99520111,40.75209045"
"-73.94329071,40.78941345"
"-74.00924683,40.71866989"
"-73.98181152,40.76825333"
"-73.99709320000001,40.74150085"
"-73.96524048,40.79524994"
"-73.98583984,40.74098969"
"-73.98508453,40.75694275"
"-73.9885025,40.76916504"
"-73.99049377,40.7403717"
"-73.97202301,40.75715256"
"-73.98194885,40.77893829"
"-73.99971008,40.74342346"
"-73.96906281,40.7579155"
"-73.99427032,40.74623108"
"-73.98389435,40.7376709"
"-73.977005,40.74350357"
"-73.99078369,40.74605179"
"-74.00171661,40.73553467"
"-73.99623871,40.725914"
"-73.9624939,40.77885818"
"-73.96976471,40.768505100000006"
"-73.95677185,40.77499008"
"-73.99752808,40.73683167"
"-73.86396027,40.76957321"
"-73.98146820000001,40.76822281"
"-73.97359467,40.79199982"
"-74.00675201,40.73024368"
"-73.98610687,40.76741409"
"-74.00793457,40.74040222"
"-73.8744812,40.774086"
"-73.98834991,40.74605942"
"-73.95793152,40.77627182"
"-73.97733307,40.75223923"
"-73.95961761,40.76267624"
"-73.96772766,40.80117035"
"-73.97238159,40.79401398"
"-73.98343658,40.75613785"
"-73.95075989,40.77910614"
"-73.98876953,40.73827362"
"-73.99803925,40.7241478"
"-73.95603179999999,40.76418686"
"-73.98927307,40.73009872"
"-74.00224304,40.73455811"
"-73.97756195,40.74936295"
"-73.99227142,40.74927139"
"-73.98166656,40.6747818"
"-73.97187805,40.75703812"
"-73.98590088,40.75075531"
"-73.96670532,40.75708771"
"-74.00563049,40.7367363"
"-73.98213196,40.75725937"
"-74.00498199,40.72307587"
"-73.98996735,40.75711441"
"-73.9914093,40.72702026"
"-73.97441101,40.79117966"
"-73.99605559999999,40.74435043"
"-73.99450684,40.72178268"
"-73.98989868,40.7351799"
"-73.96554565,40.75938034"
"-73.98657227,40.74588013"
"-74.00161743,40.68398666"
"-73.99462891,40.72673035"
"-73.78181458,40.644725799999996"
"-73.95463562,40.77394485"
"-73.95114136,40.77412033"
"-74.01036072,40.71934509"
"-73.9801712,40.74579239"
"-73.97267151,40.79362869"
"-73.99185944,40.75967789"
"-73.98452759,40.74027634"
"-73.99132538,40.73490524"
"-73.98992157,40.72964478"
"-73.99930573,40.744213099999996"
"-73.96807861,40.79716873"
"-73.97882843,40.78232574"
"-73.97707367,40.79000092"
"-73.97425079,40.7426033"
"-73.97157288,40.7546463"
"-74.00765991,40.74091339"
"-73.97686005,40.74756241"
"-73.97605133,40.78810883"
"-73.986763,40.75864792"
"-73.95479584,40.76556396"
"0.0,0.0"
"-74.00269318,40.73916626"
"-73.98498535,40.75370407"
"-73.78188324,40.64476395"
"-73.98194885,40.77312469"
"-74.00801086,40.73875809"
"-73.99265289,40.75839233"
"-73.98923492,40.74409866"
"-73.98580933,40.72676468"
"-73.95061493,40.79498672"
"-73.99914551,40.73837662"
"-73.95599365,40.78175735"
"-73.97856903,40.72871017"
"-73.95596313,40.7788887"
"-73.9859314,40.75628662"
"-73.99026489,40.72649384"
"-73.97903442,40.7616539"
"-74.02963257,40.74892807"
"0.0,0.0"
"-73.94381714,40.78865051"
"-73.98845673,40.73950958"
"-74.00921631,40.70954132"
"-74.00059509,40.74228287"
"-73.95352936,40.77127838"
"-73.99466705,40.75048828"
"-73.98951721,40.77658081"
"-74.00320435,40.73298645"
"-73.99848175,40.72470474"
"-73.98123932,40.73321915"
"-73.95798492,40.7661705"
"-73.9876709,40.73671341"
"0.0,0.0"
"-73.98464203,40.73645401"
"-73.97302246,40.75528717"
"-73.96150970000001,40.76444626"
"-73.97165679999999,40.75477982"
"-73.98999786,40.7349968"
"-74.00856781,40.71989441"
"-73.99992371,40.7205925"
"-73.9595108,40.78027344"
"-73.98629761,40.74777222"
"-73.99376678,40.74142838"
"-73.99117279,40.751220700000005"
"-73.98208618,40.75218201"
"-73.87515259,40.77392197"
"-73.97303772,40.75524139"
"-73.98494720000001,40.76908493"
"-73.99212646,40.74259949"
"-73.96696472,40.766689299999996"
"-73.97737885,40.7497406"
"-73.98574829,40.74407959"
"-73.97988129,40.74646378"
"-73.9781189,40.75254059"
"-73.98542786,40.76298523"
"-73.98429871,40.75953674"
"-74.00234985,40.72922897"
"-74.00041199,40.72708893"
"-73.87358856,40.77389145"
"-73.99706268,40.71971893"
"-73.98371887,40.75595093"
"-73.98722839,40.72253799"
"-73.97489166,40.75322723"
"-73.96167755,40.77957916"
"-73.9848175,40.74219894"
"-73.95762634,40.78245926"
"-74.00290679999999,40.72344208"
"-73.97292328,40.7556839"
"-73.98995972,40.75730896"
"-73.97360992,40.78460693"
"-73.95508575,40.76897812"
"-74.00019073,40.72655869"
"-73.99481964,40.75969315"
"-73.98295593,40.73094177"
"-73.97718048,40.75179672"
"-73.98972321,40.75774002"
"-73.97177124,40.75037003"
"-73.97637177,40.75572968"
"-73.9643631,40.76477814"
"-74.00708771,40.71888351"
"-74.00531769,40.74081039"
"-73.98941040000001,40.73583221"
"-73.99098969,40.74938965"
"-73.98713684,40.75410461"
"-73.95594025,40.76769638"
"-73.991539,40.75981903"
"-73.97953033,40.76542282"
"-73.9808197,40.77470398"
"-73.99334717,40.74727631"
"-73.98377991,40.74240112"
"-73.98523712,40.72756958"
"-73.98256683,40.75708771"
"-73.9598465,40.77373123"
"-73.97436523,40.76225281"
"-73.97332001,40.79264069"
"0.0,0.0"
"-73.96539307,40.76357269"
"-73.99224091,40.68996048"
"-73.97380829,40.76073074"
"-73.97071075,40.78852844"
"-74.00888062,40.71858215"
"-73.98149872,40.78045654"
"-73.98870087,40.74360275"
"-73.99703217,40.72216034"
"-73.98113251,40.78012085"
"-73.87445068,40.77393723"
"-73.98212433,40.76818466"
"-73.97645569,40.76476669"
"-74.00382233,40.74190903"
"-73.95340729,40.77092361"
"-73.99014282,40.76052094"
"-73.99143219,40.74457169"
"-73.9834137,40.74216079999999"
"-73.96488190000001,40.75556183"
"-73.95463562,40.78729248"
"0.0,0.0"
"-73.98928070000001,40.74783707"
"-73.98149872,40.75647736"
"-74.00233459,40.739669799999994"
"-73.98802948,40.74362946"
"-73.96337128,40.76203918"
"-73.99822998,40.74052811"
"-73.94010925,40.76112366"
"-73.95890045,40.78083801"
"-73.99239349,40.74448776"
"-73.98859406,40.72272873"
"-73.95173645,40.783741"
"-73.98986816,40.75816345"
"0.0,0.0"
"-73.98178864,40.75811768"
"-73.99382782,40.74128342"
"-73.98326111,40.73044205"
"-73.98838043,40.76417923"
"-73.91255951,40.75338745"
"-74.00859833,40.71981812"
"-73.94761658,40.77512741"
"-73.96179962,40.80054474"
"-73.9563446,40.77142334"
"-73.97232819,40.75349426"
"-73.98304749,40.75616455"
"-74.00566864,40.74837875"
"-73.99417877,40.75114059"
"-73.97857666,40.77257919"
"-73.97364807,40.78453827"
"-73.97879028,40.72396469"
"0.0,0.0"
"-73.95464325,40.78633118"
"-73.86658478,40.77082443"
"-74.00098419,40.7315979"
"0.0,0.0"
"-73.98082733,40.76115417"
"-73.98048401,40.73852158"
"-74.00502777,40.70958328"
"-73.87305450000001,40.77407837"
"-74.00547791,40.72716141"
"-74.00115967,40.75209427"
"-74.00553894,40.73320007"
"-73.95350647,40.7752533"
"-73.98786163,40.74968338"
"-74.01448059,40.70344162"
"0.0,0.0"
"-73.98257446,40.7569313"
"-73.97399902,40.79170609"
"-74.00813293,40.73699188"
"-73.95064545,40.77520752"
"-73.97155762,40.75130463"
"-73.98932648,40.74360657"
"-73.95239258,40.77674484"
"-73.97644043,40.73965836"
"-73.98922729,40.74439621"
"-73.98753357,40.71974945"
"-73.94335175,40.777668"
"-73.98764038,40.71997833"
"-73.98163605,40.74537659"
"-73.98297119,40.7588501"
"-73.8639679,40.76994705"
"-73.98084259,40.73366928"
"-73.98500824,40.71931076"
"-73.99848175,40.71578979"
"-73.96826172,40.75553131"
"-73.99058533,40.73085785"
"-73.92149353,40.70570755"
"-74.00335693,40.73546982"
"-73.87302399,40.77400589"
"-73.96788025,40.75878143"
"-74.00769806,40.74316788"
"-73.98712921,40.74494171"
"-73.9677887,40.75585556"
"-73.97277069,40.79344177"
"-73.97383881,40.75759888"
"-73.98948669,40.74865723"
"-73.985672,40.73151016"
"-73.87473297,40.77407074"
"-73.99828339,40.72956848"
"-73.97995758,40.77590179"
"-74.00298309,40.74423981"
"0.0,0.0"
"-73.97666168,40.75065994"
"-73.95861053,40.76842499"
"-73.95374298,40.77370834"
"-73.98334503,40.75608444"
"-73.97554016,40.74915314"
"-73.98863983,40.74594879"
"-74.01345062,40.7023735"
"-73.99068451,40.73668289"
"-73.98882294,40.73121643"
"-73.86373138,40.76985168"
"-73.99079895,40.72673035"
"-73.99146271,40.75891495"
"-73.97265625,40.74897385"
"-74.00320435,40.74396515"
"-73.96082306,40.77239609"
"-73.97836304,40.72967911"
"-73.98722839,40.74308777"
"-73.97888184,40.68466949"
"-74.0031662,40.74893188"
"-73.97031403,40.75628662"
"-73.99699402,40.72517776"
"-73.98960114,40.76296997"
"-73.98592377,40.72214508"
"-73.99575043,40.74407959"
"-73.99333191,40.72446442"
"-73.96850586,40.76162720000001"
"0.0,0.0"
"-73.9797287,40.76541138"
"-73.97254944,40.75294113"
"-73.99060059,40.75607681"
"-73.98560333,40.75698853"
"-73.99143219,40.72713089"
"-73.9883728,40.73788071"
"-74.0043869,40.70740128"
"-73.98936462,40.7579155"
"-73.97621918,40.754257200000005"
"-73.97731781,40.78760529"
"-73.99821472,40.74057007"
"-73.95063019,40.77059174"
"-73.98040009,40.76413345"
"-73.98214722,40.75583267"
"-73.99060822,40.7610054"
"-73.96344757,40.77467346"
"-73.99550629,40.75960159"
"-73.98652649,40.74591064"
"-73.98992157,40.71881104"
"-73.98323822,40.75915527"
"-73.98332977,40.75618744"
"-73.97979736,40.7711525"
"-73.94931793,40.7769165"
"-74.00080109,40.7422905"
"-73.98947906,40.75862122"
"-73.99221039,40.74364853"
"-73.78353119,40.64868164"
"-73.9914093,40.72716141"
"-73.99206543,40.73808289"
"-73.99161529999999,40.75030136"
"-73.96869659,40.75585938"
"-74.00626373,40.73387909"
"-73.99436951,40.76100922"
"-74.00281525,40.7400322"
"-73.99365234,40.74847031"
"-73.99898529,40.7247963"
"-73.99112701,40.73952866"
"-73.98866272,40.72254181"
"-73.95223999,40.76900101"
"-73.78106689,40.64500046"
"-73.9845047,40.71719742"
"-73.96679688,40.7574501"
"-73.98323822,40.75613785"
"-73.9876709,40.71340179"
"-73.98509979,40.71900177"
"-74.00226593,40.72287369"
"-73.98117065,40.75947571"
"-73.9914093,40.75114822"
"-74.00795746,40.74036026"
"-73.94049072,40.79339981"
"-73.98544312,40.74721146"
"-74.01068878,40.71739578"
"-73.87307739,40.7740593"
"-74.00067902,40.74620819"
"-73.99722290000001,40.74200821"
"-74.00599670000001,40.74219513"
"-74.00263214,40.73379135"
"-73.90241241,40.76311111"
"-74.00431061,40.74755859"
"-74.00553131,40.74074173"
"-73.94097137,40.81415939"
"-73.98977661,40.73363876"
"-73.97952271,40.78443146"
"-73.96638489,40.75643539"
"-73.96390533,40.80815887"
"-73.99154663,40.74949646"
"-73.95715332,40.78308868"
"-73.95737457,40.77698898"
"-73.97869873,40.72414017"
"-73.99432373,40.72822571"
"-73.98206329,40.77198029"
"-73.99787903,40.76137161"
"-73.98252106,40.77230835"
"-73.99298859,40.72297668"
"-73.96748352,40.76630783"
"-73.98021698,40.78050232"
"-74.00759125,40.71266937"
"-74.01248932,40.70758057"
"-73.86262512,40.76902771"
"-73.97812653,40.75242615"
"-74.00857544,40.73272705"
"-73.98690033,40.76618576"
"-73.96084595,40.76957703"
"-73.97471619,40.74206161"
"-73.96373749,40.77100372"
"-73.98247528,40.77729797"
"-73.98649597,40.7576561"
"-73.98695374,40.75661469"
"-73.96855927,40.76143646"
"-73.96505737,40.80671692"
"-73.98400879,40.74740219"
"-73.9487381,40.77769852"
"-73.98095703,40.72496033"
"-73.93335724,40.75831985"
"-74.00926208,40.71708298"
"-73.98477936,40.74237442"
"-73.99005127,40.71903229"
"-73.99230194,40.74866104"
"-74.00071716,40.74731827"
"-73.99156189,40.72697067"
"-73.96843719,40.76163864"
"-73.96990204,40.74899673"
"-73.98583984,40.73122787"
"-73.97254181,40.79397964"
"-73.97776794,40.76353073"
"-73.97293091,40.75434113"
"-73.98323822,40.7562294"
"-73.98018646,40.76560974"
"-73.99384308,40.7415657"
"-74.00943756,40.70623779"
"-73.95380402,40.77498627"
"-73.99855042,40.75036621"
"-73.99601746,40.73216248"
"-73.98124695,40.73075104"
"-73.97923279,40.72016907"
"-73.95697021,40.78073883"
"-73.98937225,40.72923660000001"
"-73.98799896,40.75335693"
"-73.99185181,40.7504425"
"0.0,0.0"
"-73.98581696,40.74137115"
"-73.97058868,40.75902176"
"-73.95432281,40.78138733"
"-73.98380279999999,40.73806"
"-73.99180603,40.74438858"
"-73.97776794,40.74909973"
"-73.97225952,40.75976181"
"-73.95501709,40.7735405"
"-73.7767334,40.64545059"
"-74.00110626,40.74648285"
"-73.98626709,40.75640869"
"-73.98301697,40.74216843"
"-73.99140167,40.74457169"
"-73.97240448,40.79105759"
"-74.00907135,40.70462799"
"-73.98943329,40.73015594"
"-73.95631409,40.77158737"
"-73.78957367,40.64308929"
"-73.98352814,40.76081085"
"-74.0080719,40.71681213"
"-73.99347687,40.73289871"
"-74.01089478,40.71053314"
"-74.00629425,40.73957443"
"-73.97129822,40.75615311"
"-73.98039246,40.7654686"
"-73.97053528,40.75817108"
"-73.98554993,40.74709702"
"-73.95077515,40.68648529"
"-73.97903442,40.75582886"
"-73.98310852,40.75603867"
"-74.01483154,40.71113968"
"-73.95284271,40.77620316"
"-73.96940613,40.75779724"
"-73.97717285,40.74362564"
"-73.95426178,40.77460098"
"-73.99340057,40.72754669"
"-73.95444489,40.74413681"
"-73.98965454,40.72984314"
"-73.99420166,40.74038315"
"-73.98820496,40.73869324"
"-74.00253296,40.7248497"
"-74.0032959,40.74163437"
"-73.78199005,40.64467239"
"-74.00593567,40.73574829"
"-73.87113190000001,40.77391052"
"-73.98731995,40.73902512"
"-74.00222778,40.75043106"
"-73.93849182,40.80305481"
"-73.98351288,40.75603104"
"-73.98327637,40.75630569"
"-73.97531891,40.74972534"
"-74.00167847,40.7516098"
"-73.98668671,40.74576187"
"-73.96605682,40.76208878"
"-73.95699309999999,40.77661133"
"-73.98336792,40.75598145"
"-73.99687958,40.71644974"
"-73.98725128,40.75077057"
"-74.00541687,40.74076462"
"-74.01621246,40.71095657"
"-74.0016098,40.75649643"
"-74.00103759999999,40.72903061"
"-73.99401093,40.72677994"
"-73.87296295,40.7741127"
"-73.97994995,40.77587891"
"-73.97707367,40.76039886"
"-73.99243927,40.75366974"
"-74.00704193,40.74348831"
"-73.9979248,40.73942947"
"-73.98835754,40.73757172"
"-73.99908447,40.71904755"
"-73.96157074,40.77401352"
"-73.98308563,40.76137543"
"-73.95545197,40.77291107"
"-73.95426178,40.76404953"
"-73.98140717,40.74678421"
"-73.99145508,40.72719193"
"-73.99945831,40.72504044"
"-73.99005890000001,40.7572403"
"-73.98547363,40.73864365"
"-73.98936462,40.73428345"
"-73.99226379,40.72528076"
"-73.97452545,40.75343323"
"-73.97337341,40.75835037"
"-73.96657562,40.68348312"
"-73.99243164,40.75645447"
"-73.9571228,40.78594971"
"-73.86317444,40.76885986"
"-73.98908234,40.75788879"
"-73.97962189,40.75524521"
"-73.98119354,40.76419067"
"-73.95063019,40.78677368"
"-73.78385162,40.64868164"
"-74.00724029999999,40.70732879999999"
"-73.96883392,40.75819397"
"-73.98874664,40.75691223"
"-73.99004364,40.75686646"
"-73.98743439,40.76205826"
"-73.96835327,40.75543976"
"-74.009552,40.73809814"
"-74.01000977,40.71451569"
"-73.99911499,40.76389694"
"-73.99863434,40.75009918"
"-73.99758148,40.7327919"
"-73.98941803,40.75289154"
"-73.9704895,40.79409027"
"-73.95882416,40.7718544"
"-73.99364471,40.74160385"
"-73.97459412,40.75067902"
"-73.99407196,40.73284531"
"-73.998703,40.7400322"
"-73.99777222,40.74673843"
"-73.99187469,40.74415588"
"-73.98478699,40.74267197"
"-73.98233795,40.75110245"
"-73.98884583,40.75847244"
"-73.99797821,40.75116729999999"
"-73.78929901,40.64337158"
"-73.96257782,40.81001282"
"-74.00666046,40.73140717"
